자산 결합 강도 TXT 리포트
================================
생성 시각: 11/3/2025, 00:07:50
데이터 기준일: 2025-10-31
윈도우: 30일 | 표시 범위: 맞춤 1398일 | 레짐 모드: FLL-Fusion
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2022-01-03 ~ 2025-10-31 (962일)
- 사용자 선택: 2022-01-03 ~ 2025-10-31

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다.
- FFL+EXP Mode = Classic(현재 레짐) + Flux(J_norm, 전환 감지) + Stability(시장 결합도, EMA/레벨) 3요소를 단순 결합합니다. 다수결로 On/Off를 결정(동률이면 Flux 우선), 점수는 세 값을 단순 평균합니다. 별도 수식은 추가하지 않습니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 레짐 포지션: Risk-On = TQQQ 100%, Neutral = TQQQ 33%, Risk-Off = 현금. 모든 신호는 T+1 시초가 기준으로 집행됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.340 | Smoothed(EMA10): 0.358 | Delta(3-10): -0.009
- 180일 평균: 0.288 | 관측 범위: 2022-01-03 ~ 2025-10-31 (맞춤 1398일)
날짜	Stability	Smoothed	Delta(3-10)
2024-03-22	0.296	0.292	+0.003
2024-03-25	0.304	0.294	+0.005
2024-03-26	0.312	0.297	+0.008
2024-03-27	0.219	0.283	-0.021
2024-03-28	0.220	0.272	-0.030
2024-04-01	0.203	0.259	-0.037
2024-04-02	0.186	0.246	-0.042
2024-04-03	0.190	0.236	-0.039
2024-04-04	0.164	0.223	-0.042
2024-04-05	0.188	0.216	-0.032
2024-04-08	0.190	0.212	-0.024
2024-04-09	0.201	0.210	-0.016
2024-04-10	0.243	0.216	+0.003
2024-04-11	0.259	0.224	+0.015
2024-04-12	0.281	0.234	+0.026
2024-04-15	0.253	0.237	+0.019
2024-04-16	0.251	0.240	+0.014
2024-04-17	0.272	0.246	+0.017
2024-04-18	0.263	0.249	+0.014
2024-04-19	0.251	0.249	+0.008
2024-04-22	0.213	0.243	-0.008
2024-04-23	0.213	0.237	-0.013
2024-04-24	0.235	0.237	-0.007
2024-04-25	0.237	0.237	-0.004
2024-04-26	0.239	0.237	-0.001
2024-04-29	0.243	0.238	+0.001
2024-04-30	0.283	0.246	+0.015
2024-05-01	0.286	0.254	+0.020
2024-05-02	0.275	0.258	+0.017
2024-05-03	0.298	0.265	+0.021
2024-05-06	0.317	0.274	+0.027
2024-05-07	0.330	0.284	+0.031
2024-05-08	0.331	0.293	+0.031
2024-05-09	0.331	0.300	+0.027
2024-05-10	0.334	0.306	+0.024
2024-05-13	0.334	0.311	+0.021
2024-05-14	0.332	0.315	+0.017
2024-05-15	0.356	0.322	+0.022
2024-05-16	0.376	0.332	+0.028
2024-05-17	0.393	0.343	+0.033
2024-05-20	0.387	0.351	+0.031
2024-05-21	0.392	0.358	+0.028
2024-05-22	0.390	0.364	+0.024
2024-05-23	0.412	0.373	+0.027
2024-05-24	0.422	0.382	+0.029
2024-05-28	0.420	0.389	+0.027
2024-05-29	0.444	0.399	+0.031
2024-05-30	0.456	0.409	+0.034
2024-05-31	0.457	0.418	+0.032
2024-06-03	0.446	0.423	+0.025
2024-06-04	0.465	0.431	+0.026
2024-06-05	0.498	0.443	+0.034
2024-06-06	0.488	0.451	+0.031
2024-06-07	0.513	0.462	+0.035
2024-06-10	0.507	0.470	+0.032
2024-06-11	0.496	0.475	+0.024
2024-06-12	0.445	0.470	+0.003
2024-06-13	0.443	0.465	-0.007
2024-06-14	0.423	0.457	-0.017
2024-06-17	0.385	0.444	-0.031
2024-06-18	0.376	0.432	-0.037
2024-06-20	0.371	0.421	-0.038
2024-06-21	0.363	0.410	-0.037
2024-06-24	0.331	0.396	-0.044
2024-06-25	0.331	0.384	-0.043
2024-06-26	0.342	0.376	-0.035
2024-06-27	0.347	0.371	-0.027
2024-06-28	0.276	0.354	-0.044
2024-07-01	0.262	0.337	-0.051
2024-07-02	0.265	0.324	-0.048
2024-07-03	0.268	0.314	-0.042
2024-07-05	0.257	0.304	-0.039
2024-07-08	0.242	0.292	-0.039
2024-07-09	0.203	0.276	-0.048
2024-07-10	0.202	0.263	-0.048
2024-07-11	0.175	0.247	-0.052
2024-07-12	0.141	0.227	-0.060
2024-07-15	0.162	0.215	-0.051
2024-07-16	0.206	0.214	-0.028
2024-07-17	0.233	0.217	-0.008
2024-07-18	0.276	0.228	+0.015
2024-07-19	0.267	0.235	+0.020
2024-07-22	0.267	0.241	+0.020
2024-07-23	0.246	0.242	+0.012
2024-07-24	0.287	0.250	+0.020
2024-07-25	0.274	0.254	+0.018
2024-07-26	0.284	0.260	+0.018
2024-07-29	0.294	0.266	+0.020
2024-07-30	0.309	0.274	+0.024
2024-07-31	0.338	0.285	+0.032
2024-08-01	0.304	0.289	+0.022
2024-08-02	0.246	0.281	-0.003
2024-08-05	0.287	0.282	+0.001
2024-08-06	0.306	0.287	+0.008
2024-08-07	0.305	0.290	+0.010
2024-08-08	0.347	0.300	+0.023
2024-08-09	0.344	0.308	+0.025
2024-08-12	0.342	0.314	+0.023
2024-08-13	0.337	0.319	+0.019
2024-08-14	0.340	0.322	+0.016
2024-08-15	0.347	0.327	+0.016
2024-08-16	0.352	0.332	+0.016
2024-08-19	0.353	0.336	+0.015
2024-08-20	0.356	0.339	+0.014
2024-08-21	0.357	0.343	+0.013
2024-08-22	0.371	0.348	+0.015
2024-08-23	0.375	0.353	+0.016
2024-08-26	0.366	0.355	+0.013
2024-08-27	0.371	0.358	+0.011
2024-08-28	0.372	0.361	+0.010
2024-08-29	0.381	0.364	+0.011
2024-08-30	0.393	0.370	+0.015
2024-09-03	0.414	0.378	+0.022
2024-09-04	0.414	0.384	+0.022
2024-09-05	0.443	0.395	+0.030
2024-09-06	0.466	0.408	+0.037
2024-09-09	0.463	0.418	+0.036
2024-09-10	0.462	0.426	+0.032
2024-09-11	0.464	0.433	+0.028
2024-09-12	0.479	0.441	+0.029
2024-09-13	0.483	0.449	+0.028
2024-09-16	0.431	0.446	+0.008
2024-09-17	0.378	0.433	-0.017
2024-09-18	0.360	0.420	-0.032
2024-09-19	0.389	0.414	-0.026
2024-09-20	0.317	0.397	-0.044
2024-09-23	0.316	0.382	-0.048
2024-09-24	0.326	0.372	-0.042
2024-09-25	0.342	0.366	-0.030
2024-09-26	0.342	0.362	-0.023
2024-09-27	0.332	0.357	-0.021
2024-09-30	0.334	0.353	-0.018
2024-10-01	0.347	0.352	-0.010
2024-10-02	0.340	0.349	-0.009
2024-10-03	0.339	0.348	-0.008
2024-10-04	0.357	0.349	-0.001
2024-10-07	0.354	0.350	+0.001
2024-10-08	0.341	0.349	-0.002
2024-10-09	0.345	0.348	-0.002
2024-10-10	0.334	0.345	-0.006
2024-10-11	0.349	0.346	-0.002
2024-10-14	0.339	0.345	-0.003
2024-10-15	0.256	0.329	-0.030
2024-10-16	0.251	0.315	-0.040
2024-10-17	0.246	0.302	-0.041
2024-10-18	0.204	0.284	-0.052
2024-10-21	0.228	0.274	-0.044
2024-10-22	0.228	0.266	-0.037
2024-10-23	0.260	0.265	-0.020
2024-10-24	0.252	0.262	-0.014
2024-10-25	0.230	0.256	-0.017
2024-10-28	0.243	0.254	-0.013
2024-10-29	0.252	0.254	-0.007
2024-10-30	0.262	0.255	-0.001
2024-10-31	0.282	0.260	+0.008
2024-11-01	0.291	0.266	+0.014
2024-11-04	0.284	0.269	+0.013
2024-11-05	0.285	0.272	+0.011
2024-11-06	0.397	0.295	+0.045
2024-11-07	0.389	0.312	+0.053
2024-11-08	0.381	0.324	+0.048
2024-11-11	0.385	0.335	+0.043
2024-11-12	0.327	0.334	+0.019
2024-11-13	0.320	0.331	+0.005
2024-11-14	0.335	0.332	+0.004
2024-11-15	0.312	0.328	-0.004
2024-11-18	0.316	0.326	-0.006
2024-11-19	0.314	0.324	-0.007
2024-11-20	0.319	0.323	-0.005
2024-11-21	0.316	0.322	-0.005
2024-11-22	0.310	0.320	-0.006
2024-11-25	0.253	0.308	-0.024
2024-11-26	0.244	0.296	-0.032
2024-11-27	0.249	0.287	-0.031
2024-11-29	0.252	0.281	-0.027
2024-12-02	0.250	0.275	-0.023
2024-12-03	0.268	0.274	-0.014
2024-12-04	0.260	0.271	-0.011
2024-12-05	0.269	0.271	-0.007
2024-12-06	0.269	0.271	-0.004
2024-12-09	0.267	0.270	-0.003
2024-12-10	0.264	0.269	-0.003
2024-12-11	0.265	0.268	-0.003
2024-12-12	0.239	0.263	-0.011
2024-12-13	0.253	0.261	-0.009
2024-12-16	0.251	0.259	-0.008
2024-12-17	0.247	0.257	-0.008
2024-12-18	0.221	0.251	-0.015
2024-12-19	0.346	0.268	+0.023
2024-12-20	0.353	0.283	+0.039
2024-12-23	0.339	0.294	+0.037
2024-12-24	0.411	0.315	+0.056
2024-12-26	0.394	0.329	+0.053
2024-12-27	0.417	0.345	+0.054
2024-12-30	0.411	0.357	+0.048
2024-12-31	0.428	0.370	+0.047
2025-01-02	0.428	0.381	+0.042
2025-01-03	0.400	0.384	+0.027
2025-01-06	0.394	0.386	+0.017
2025-01-07	0.393	0.387	+0.010
2025-01-08	0.387	0.387	+0.005
2025-01-10	0.450	0.398	+0.022
2025-01-13	0.445	0.407	+0.026
2025-01-14	0.450	0.415	+0.027
2025-01-15	0.489	0.428	+0.037
2025-01-16	0.494	0.440	+0.039
2025-01-17	0.489	0.449	+0.035
2025-01-21	0.511	0.460	+0.037
2025-01-22	0.509	0.469	+0.034
2025-01-23	0.502	0.475	+0.028
2025-01-24	0.505	0.481	+0.023
2025-01-27	0.479	0.480	+0.011
2025-01-28	0.491	0.482	+0.009
2025-01-29	0.473	0.481	+0.002
2025-01-30	0.486	0.482	+0.003
2025-01-31	0.489	0.483	+0.004
2025-02-03	0.475	0.482	-0.001
2025-02-04	0.334	0.455	-0.047
2025-02-05	0.329	0.432	-0.064
2025-02-06	0.315	0.411	-0.069
2025-02-07	0.325	0.395	-0.062
2025-02-10	0.319	0.381	-0.055
2025-02-11	0.335	0.373	-0.042
2025-02-12	0.298	0.359	-0.045
2025-02-13	0.322	0.352	-0.034
2025-02-14	0.317	0.346	-0.029
2025-02-18	0.319	0.341	-0.023
2025-02-19	0.344	0.342	-0.010
2025-02-20	0.343	0.342	-0.005
2025-02-21	0.272	0.329	-0.025
2025-02-24	0.271	0.319	-0.031
2025-02-25	0.274	0.310	-0.030
2025-02-26	0.280	0.305	-0.024
2025-02-27	0.299	0.304	-0.014
2025-02-28	0.262	0.296	-0.020
2025-03-03	0.200	0.279	-0.041
2025-03-04	0.230	0.270	-0.036
2025-03-05	0.190	0.255	-0.043
2025-03-06	0.211	0.247	-0.036
2025-03-07	0.217	0.242	-0.028
2025-03-10	0.243	0.242	-0.013
2025-03-11	0.243	0.242	-0.006
2025-03-12	0.241	0.242	-0.004
2025-03-13	0.213	0.237	-0.011
2025-03-14	0.217	0.233	-0.012
2025-03-17	0.218	0.230	-0.011
2025-03-18	0.210	0.227	-0.012
2025-03-19	0.216	0.225	-0.009
2025-03-20	0.236	0.227	-0.001
2025-03-21	0.234	0.228	+0.002
2025-03-24	0.257	0.233	+0.010
2025-03-25	0.243	0.235	+0.008
2025-03-26	0.239	0.236	+0.005
2025-03-27	0.247	0.238	+0.006
2025-03-28	0.311	0.251	+0.027
2025-03-31	0.291	0.258	+0.026
2025-04-01	0.287	0.264	+0.022
2025-04-02	0.279	0.267	+0.016
2025-04-03	0.261	0.266	+0.006
2025-04-04	0.309	0.273	+0.017
2025-04-07	0.277	0.274	+0.010
2025-04-08	0.255	0.271	-0.001
2025-04-09	0.329	0.281	+0.018
2025-04-10	0.296	0.284	+0.014
2025-04-11	0.316	0.290	+0.017
2025-04-14	0.326	0.296	+0.020
2025-04-15	0.327	0.302	+0.020
2025-04-16	0.315	0.304	+0.014
2025-04-17	0.306	0.305	+0.008
2025-04-21	0.290	0.302	-0.001
2025-04-22	0.292	0.300	-0.004
2025-04-23	0.289	0.298	-0.005
2025-04-24	0.297	0.298	-0.003
2025-04-25	0.314	0.301	+0.003
2025-04-28	0.321	0.304	+0.008
2025-04-29	0.319	0.307	+0.009
2025-04-30	0.321	0.310	+0.009
2025-05-01	0.306	0.309	+0.003
2025-05-02	0.298	0.307	-0.002
2025-05-05	0.292	0.304	-0.006
2025-05-06	0.301	0.304	-0.004
2025-05-07	0.301	0.303	-0.003
2025-05-08	0.268	0.297	-0.013
2025-05-09	0.268	0.291	-0.016
2025-05-12	0.254	0.285	-0.020
2025-05-13	0.263	0.281	-0.017
2025-05-14	0.267	0.278	-0.013
2025-05-15	0.275	0.278	-0.007
2025-05-16	0.300	0.282	+0.003
2025-05-19	0.378	0.299	+0.032
2025-05-20	0.374	0.313	+0.040
2025-05-21	0.355	0.321	+0.034
2025-05-22	0.441	0.343	+0.055
2025-05-23	0.342	0.342	+0.027
2025-05-27	0.381	0.349	+0.026
2025-05-28	0.377	0.354	+0.022
2025-05-29	0.376	0.358	+0.018
2025-05-30	0.389	0.364	+0.019
2025-06-02	0.386	0.368	+0.016
2025-06-03	0.344	0.364	+0.001
2025-06-04	0.297	0.351	-0.021
2025-06-05	0.282	0.339	-0.033
2025-06-06	0.279	0.328	-0.035
2025-06-09	0.272	0.318	-0.035
2025-06-10	0.274	0.310	-0.032
2025-06-11	0.275	0.303	-0.027
2025-06-12	0.283	0.300	-0.020
2025-06-13	0.291	0.298	-0.013
2025-06-16	0.313	0.301	-0.002
2025-06-17	0.290	0.299	-0.004
2025-06-18	0.299	0.299	-0.002
2025-06-20	0.302	0.299	-0.000
2025-06-23	0.286	0.297	-0.004
2025-06-24	0.294	0.296	-0.003
2025-06-25	0.323	0.301	+0.007
2025-06-26	0.328	0.306	+0.012
2025-06-27	0.337	0.312	+0.016
2025-06-30	0.340	0.317	+0.017
2025-07-01	0.332	0.320	+0.013
2025-07-02	0.326	0.321	+0.009
2025-07-03	0.320	0.321	+0.004
2025-07-07	0.304	0.318	-0.003
2025-07-08	0.311	0.316	-0.004
2025-07-09	0.294	0.312	-0.009
2025-07-10	0.240	0.299	-0.028
2025-07-11	0.249	0.290	-0.030
2025-07-14	0.248	0.282	-0.028
2025-07-15	0.259	0.278	-0.022
2025-07-16	0.292	0.281	-0.006
2025-07-17	0.294	0.283	+0.001
2025-07-18	0.302	0.286	+0.006
2025-07-21	0.312	0.291	+0.011
2025-07-22	0.304	0.293	+0.010
2025-07-23	0.304	0.295	+0.008
2025-07-24	0.295	0.295	+0.004
2025-07-25	0.295	0.295	+0.002
2025-07-28	0.302	0.296	+0.003
2025-07-29	0.245	0.287	-0.015
2025-07-30	0.245	0.279	-0.021
2025-07-31	0.282	0.280	-0.009
2025-08-01	0.264	0.277	-0.010
2025-08-04	0.257	0.273	-0.011
2025-08-05	0.256	0.270	-0.011
2025-08-06	0.259	0.268	-0.009
2025-08-07	0.263	0.267	-0.006
2025-08-08	0.263	0.266	-0.004
2025-08-11	0.245	0.262	-0.009
2025-08-12	0.249	0.260	-0.009
2025-08-13	0.255	0.259	-0.006
2025-08-14	0.271	0.261	+0.001
2025-08-15	0.265	0.262	+0.002
2025-08-18	0.263	0.262	+0.001
2025-08-19	0.261	0.262	+0.000
2025-08-20	0.262	0.262	+0.000
2025-08-21	0.260	0.262	-0.000
2025-08-22	0.282	0.265	+0.006
2025-08-25	0.287	0.269	+0.010
2025-08-26	0.278	0.271	+0.008
2025-08-27	0.276	0.272	+0.005
2025-08-28	0.275	0.272	+0.004
2025-08-29	0.267	0.271	+0.000
2025-09-02	0.254	0.268	-0.005
2025-09-03	0.238	0.263	-0.012
2025-09-04	0.235	0.258	-0.015
2025-09-05	0.239	0.254	-0.014
2025-09-08	0.244	0.252	-0.010
2025-09-09	0.251	0.252	-0.006
2025-09-10	0.260	0.254	-0.000
2025-09-11	0.279	0.258	+0.008
2025-09-12	0.276	0.261	+0.010
2025-09-15	0.316	0.271	+0.022
2025-09-16	0.310	0.278	+0.023
2025-09-17	0.316	0.285	+0.024
2025-09-18	0.287	0.285	+0.012
2025-09-19	0.278	0.284	+0.004
2025-09-22	0.273	0.282	-0.002
2025-09-23	0.270	0.280	-0.005
2025-09-24	0.308	0.285	+0.007
2025-09-25	0.299	0.287	+0.008
2025-09-26	0.272	0.285	-0.001
2025-09-29	0.271	0.282	-0.005
2025-09-30	0.266	0.279	-0.007
2025-10-01	0.259	0.276	-0.010
2025-10-02	0.262	0.273	-0.009
2025-10-03	0.246	0.268	-0.014
2025-10-06	0.193	0.254	-0.031
2025-10-07	0.162	0.238	-0.045
2025-10-08	0.156	0.223	-0.048
2025-10-09	0.159	0.211	-0.044
2025-10-10	0.238	0.216	-0.014
2025-10-13	0.280	0.228	+0.014
2025-10-14	0.315	0.244	+0.035
2025-10-15	0.318	0.257	+0.041
2025-10-16	0.340	0.272	+0.047
2025-10-17	0.339	0.284	+0.045
2025-10-20	0.380	0.302	+0.053
2025-10-21	0.375	0.315	+0.050
2025-10-22	0.379	0.327	+0.045
2025-10-23	0.415	0.343	+0.051
2025-10-24	0.420	0.357	+0.050
2025-10-27	0.389	0.363	+0.035
2025-10-28	0.392	0.368	+0.027
2025-10-29	0.368	0.368	+0.013
2025-10-30	0.335	0.362	-0.004
2025-10-31	0.340	0.358	-0.009

[2. 하위 지수]
날짜	주식-암호화폐(+)	전통자산(+)	Safe-NEG(-)
2022-01-03	0.349	0.399	0.276
2022-01-04	0.365	0.402	0.278
2022-01-05	0.414	0.384	0.256
2022-01-06	0.418	0.378	0.267
2022-01-07	0.424	0.384	0.278
2022-01-10	0.352	0.361	0.237
2022-01-11	0.366	0.357	0.207
2022-01-12	0.357	0.348	0.188
2022-01-13	0.405	0.341	0.180
2022-01-14	0.428	0.353	0.180
2022-01-18	0.387	0.315	0.099
2022-01-19	0.512	0.295	0.092
2022-01-20	0.536	0.290	0.091
2022-01-21	0.574	0.304	0.107
2022-01-24	0.559	0.305	0.110
2022-01-25	0.542	0.303	0.109
2022-01-26	0.541	0.303	0.083
2022-01-27	0.553	0.295	0.104
2022-01-28	0.550	0.256	0.073
2022-01-31	0.558	0.292	0.079
2022-02-01	0.571	0.305	0.082
2022-02-02	0.575	0.300	0.089
2022-02-03	0.469	0.288	0.065
2022-02-04	0.444	0.286	0.088
2022-02-07	0.420	0.281	0.079
2022-02-08	0.427	0.293	0.098
2022-02-09	0.442	0.290	0.084
2022-02-10	0.457	0.277	0.050
2022-02-11	0.466	0.275	0.077
2022-02-14	0.468	0.268	0.076
2022-02-15	0.506	0.245	0.071
2022-02-16	0.502	0.250	0.065
2022-02-17	0.514	0.275	0.125
2022-02-18	0.519	0.289	0.130
2022-02-22	0.528	0.297	0.138
2022-02-23	0.535	0.275	0.113
2022-02-24	0.541	0.278	0.146
2022-02-25	0.555	0.283	0.150
2022-02-28	0.509	0.285	0.131
2022-03-01	0.477	0.316	0.169
2022-03-02	0.444	0.415	0.298
2022-03-03	0.445	0.405	0.285
2022-03-04	0.450	0.432	0.311
2022-03-07	0.423	0.435	0.317
2022-03-08	0.425	0.403	0.296
2022-03-09	0.489	0.449	0.360
2022-03-10	0.481	0.465	0.390
2022-03-11	0.499	0.485	0.393
2022-03-14	0.480	0.453	0.331
2022-03-15	0.457	0.468	0.362
2022-03-16	0.482	0.433	0.307
2022-03-17	0.487	0.438	0.308
2022-03-18	0.512	0.441	0.326
2022-03-21	0.549	0.424	0.313
2022-03-22	0.573	0.435	0.325
2022-03-23	0.555	0.460	0.355
2022-03-24	0.566	0.463	0.362
2022-03-25	0.561	0.488	0.400
2022-03-28	0.542	0.449	0.365
2022-03-29	0.534	0.440	0.350
2022-03-30	0.513	0.431	0.340
2022-03-31	0.527	0.431	0.342
2022-04-01	0.477	0.408	0.316
2022-04-04	0.472	0.403	0.310
2022-04-05	0.467	0.368	0.253
2022-04-06	0.470	0.377	0.265
2022-04-07	0.460	0.376	0.264
2022-04-08	0.457	0.377	0.270
2022-04-11	0.526	0.363	0.262
2022-04-12	0.576	0.328	0.223
2022-04-13	0.620	0.329	0.184
2022-04-14	0.621	0.341	0.174
2022-04-18	0.611	0.342	0.163
2022-04-19	0.600	0.333	0.152
2022-04-20	0.611	0.348	0.159
2022-04-21	0.555	0.302	0.070
2022-04-22	0.580	0.277	0.028
2022-04-25	0.575	0.293	0.052
2022-04-26	0.674	0.260	0.087
2022-04-27	0.701	0.235	0.043
2022-04-28	0.659	0.221	0.051
2022-04-29	0.678	0.253	0.064
2022-05-02	0.665	0.255	0.072
2022-05-03	0.645	0.271	0.066
2022-05-04	0.674	0.260	0.010
2022-05-05	0.751	0.325	0.000
2022-05-06	0.743	0.319	0.001
2022-05-09	0.741	0.312	0.000
2022-05-10	0.750	0.330	0.000
2022-05-11	0.763	0.290	0.000
2022-05-12	0.768	0.281	0.000
2022-05-13	0.756	0.251	0.000
2022-05-16	0.745	0.254	0.000
2022-05-17	0.744	0.240	0.006
2022-05-18	0.753	0.214	0.037
2022-05-19	0.731	0.214	0.032
2022-05-20	0.723	0.214	0.027
2022-05-23	0.719	0.224	0.039
2022-05-24	0.707	0.253	0.060
2022-05-25	0.703	0.251	0.061
2022-05-26	0.679	0.258	0.076
2022-05-27	0.648	0.263	0.078
2022-05-31	0.565	0.259	0.062
2022-06-01	0.555	0.252	0.044
2022-06-02	0.563	0.267	0.048
2022-06-03	0.565	0.274	0.054
2022-06-06	0.567	0.270	0.068
2022-06-07	0.561	0.298	0.062
2022-06-08	0.545	0.285	0.034
2022-06-09	0.535	0.290	0.042
2022-06-10	0.536	0.248	0.039
2022-06-13	0.615	0.313	0.000
2022-06-14	0.614	0.331	0.000
2022-06-15	0.622	0.355	0.000
2022-06-16	0.628	0.291	0.000
2022-06-17	0.617	0.308	0.046
2022-06-21	0.620	0.327	0.076
2022-06-22	0.565	0.294	0.054
2022-06-23	0.575	0.291	0.050
2022-06-24	0.553	0.295	0.050
2022-06-27	0.553	0.304	0.049
2022-06-28	0.552	0.308	0.034
2022-06-29	0.557	0.311	0.038
2022-06-30	0.550	0.310	0.022
2022-07-01	0.525	0.326	0.000
2022-07-05	0.541	0.307	0.000
2022-07-06	0.538	0.312	0.000
2022-07-07	0.558	0.319	0.000
2022-07-08	0.573	0.332	0.000
2022-07-11	0.587	0.317	0.000
2022-07-12	0.601	0.320	0.000
2022-07-13	0.622	0.313	0.000
2022-07-14	0.681	0.306	0.000
2022-07-15	0.681	0.316	0.000
2022-07-18	0.647	0.294	0.000
2022-07-19	0.654	0.288	0.000
2022-07-20	0.653	0.288	0.000
2022-07-21	0.657	0.293	0.000
2022-07-22	0.655	0.279	0.000
2022-07-25	0.661	0.279	0.000
2022-07-26	0.665	0.315	0.000
2022-07-27	0.573	0.317	0.147
2022-07-28	0.578	0.328	0.154
2022-07-29	0.569	0.325	0.183
2022-08-01	0.441	0.384	0.186
2022-08-02	0.446	0.373	0.155
2022-08-03	0.435	0.356	0.110
2022-08-04	0.432	0.328	0.102
2022-08-05	0.416	0.341	0.098
2022-08-08	0.447	0.321	0.056
2022-08-09	0.459	0.311	0.052
2022-08-10	0.461	0.313	0.064
2022-08-11	0.459	0.301	0.043
2022-08-12	0.460	0.295	0.016
2022-08-15	0.496	0.299	0.024
2022-08-16	0.508	0.326	0.026
2022-08-17	0.532	0.325	0.020
2022-08-18	0.504	0.324	0.011
2022-08-19	0.566	0.350	0.000
2022-08-22	0.442	0.392	0.000
2022-08-23	0.428	0.391	0.000
2022-08-24	0.460	0.399	0.000
2022-08-25	0.478	0.397	0.000
2022-08-26	0.550	0.398	0.000
2022-08-29	0.632	0.399	0.000
2022-08-30	0.605	0.416	0.000
2022-08-31	0.599	0.444	0.000
2022-09-01	0.595	0.430	0.000
2022-09-02	0.590	0.437	0.000
2022-09-06	0.632	0.451	0.000
2022-09-07	0.651	0.490	0.000
2022-09-08	0.599	0.480	0.000
2022-09-09	0.604	0.471	0.000
2022-09-12	0.625	0.468	0.000
2022-09-13	0.712	0.466	0.000
2022-09-14	0.712	0.462	0.000
2022-09-15	0.732	0.431	0.000
2022-09-16	0.721	0.436	0.000
2022-09-19	0.713	0.453	0.000
2022-09-20	0.718	0.447	0.000
2022-09-21	0.716	0.422	0.000
2022-09-22	0.635	0.443	0.000
2022-09-23	0.621	0.447	0.000
2022-09-26	0.613	0.420	0.000
2022-09-27	0.618	0.415	0.000
2022-09-28	0.615	0.524	0.000
2022-09-29	0.586	0.515	0.000
2022-09-30	0.590	0.513	0.000
2022-10-03	0.583	0.557	0.000
2022-10-04	0.642	0.555	0.000
2022-10-05	0.642	0.559	0.000
2022-10-06	0.647	0.562	0.000
2022-10-07	0.649	0.560	0.000
2022-10-10	0.613	0.584	0.000
2022-10-11	0.614	0.583	0.000
2022-10-12	0.610	0.587	0.000
2022-10-13	0.605	0.552	0.000
2022-10-14	0.602	0.564	0.000
2022-10-17	0.602	0.565	0.000
2022-10-18	0.604	0.567	0.000
2022-10-19	0.595	0.552	0.000
2022-10-20	0.597	0.560	0.000
2022-10-21	0.594	0.524	0.000
2022-10-24	0.591	0.521	0.000
2022-10-25	0.524	0.559	0.000
2022-10-26	0.493	0.555	0.000
2022-10-27	0.480	0.560	0.000
2022-10-28	0.499	0.538	0.000
2022-10-31	0.517	0.536	0.000
2022-11-01	0.506	0.526	0.000
2022-11-02	0.512	0.551	0.000
2022-11-03	0.671	0.552	0.000
2022-11-04	0.654	0.520	0.000
2022-11-07	0.609	0.501	0.000
2022-11-08	0.416	0.503	0.000
2022-11-09	0.454	0.436	0.000
2022-11-10	0.601	0.574	0.000
2022-11-11	0.594	0.570	0.000
2022-11-14	0.598	0.541	0.000
2022-11-15	0.585	0.545	0.000
2022-11-16	0.583	0.515	0.000
2022-11-17	0.580	0.518	0.000
2022-11-18	0.588	0.497	0.000
2022-11-21	0.587	0.483	0.000
2022-11-22	0.593	0.487	0.000
2022-11-23	0.595	0.490	0.000
2022-11-25	0.596	0.519	0.000
2022-11-28	0.613	0.499	0.000
2022-11-29	0.607	0.513	0.000
2022-11-30	0.632	0.524	0.000
2022-12-01	0.637	0.489	0.000
2022-12-02	0.642	0.471	0.000
2022-12-05	0.628	0.544	0.000
